P_MASS,P_RADIUS,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,S_MAG,S_DISTANCE,S_TEMPERATURE,S_MASS,S_RADIUS,S_METALLICITY,S_AGE,S_LOG_LUM,S_LOG_G,P_ESCAPE,P_POTENTIAL,P_GRAVITY,P_DENSITY,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_DISTANCE_EFF,P_FLUX,P_FLUX_MIN,P_FLUX_MAX,P_TEMP_EQUIL,P_TEMP_EQUIL_MIN,P_TEMP_EQUIL_MAX,P_TEMP_SURF,P_TEMP_SURF_MIN,P_TEMP_SURF_MAX,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_ABIO_ZONE,P_HABZONE_OPT,P_HABZONE_CON,Habitability_Score_Index,Stellar_Compatibility_Index,P_TYPE_Jovian,P_TYPE_Miniterran,P_TYPE_Neptunian,P_TYPE_Subterran,P_TYPE_Superterran,P_TYPE_Terran,S_TYPE_TEMP_A,S_TYPE_TEMP_B,S_TYPE_TEMP_BD,S_TYPE_TEMP_F,S_TYPE_TEMP_G,S_TYPE_TEMP_K,S_TYPE_TEMP_M,S_TYPE_TEMP_O,S_TYPE_TEMP_PSR,S_TYPE_TEMP_WD,P_TYPE_TEMP_Cold,P_TYPE_TEMP_Hot,P_TYPE_TEMP_Warm,Derived_S_TYPE_A-Type,Derived_S_TYPE_B-Type,Derived_S_TYPE_F-Type,Derived_S_TYPE_G-Type,Derived_S_TYPE_K-Type,Derived_S_TYPE_L-Type,Derived_S_TYPE_M-Type,Derived_S_TYPE_O-Type,Derived_S_TYPE_Y-Type,P_HABITABLE_BINARY
-0.4452954795019467,-0.6169887508270886,-0.36279642174423643,-0.44252625219838504,-0.524912010776804,0.37648117516527535,0.45467437944745187,-0.5807407800125742,-0.9506019830449679,-1.399029963817297,-1.168394773178919,1.4135021288812473,-0.6305636317709281,-0.9585308269808088,1.2921860224116575,-0.6281063763074825,-0.4506604076887811,-0.5071564858993913,-0.7673680918954032,-0.4415624144277573,-0.43637380096460776,-0.4396093540998261,-0.4421779171094094,-0.5378011952565719,-0.5329728252406857,-0.5405386914106924,-0.4535268524047473,-0.41980740972956715,-0.5142084242040545,-0.4692740610381321,-0.41980740239372694,-0.5142084179363591,-0.7067736604808681,-0.9242573607288174,-0.9136149310395665,-0.9242606548506584,-0.9136151332789665,-0.9242511423142269,-0.9136151332789665,-0.9242880669738156,-0.9136151332789665,-0.9338668989326707,-0.9666070608261674,-0.22263541600192238,-0.18640130844209774,-0.5529173077991973,1.0272441316453838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.43773630915422596,-0.5603533202481785,-0.36233406595921985,-0.4291442860069423,-0.524912010776804,0.5764662830748504,1.155502167647681,0.7012840742892931,-0.5329994075652941,-0.4999418534393466,-0.6790804688906128,-0.03882890362326567,0.0776442764277805,-0.5684174220108085,0.7417244635643743,-0.48753891504863456,-0.42085928725029453,-0.4076291199214916,-0.47802521337768616,-0.4287245695261523,-0.41964811447002315,-0.4283804412332008,-0.4289734918297918,-0.5180625316756527,-0.5118593448386719,-0.5229520087387842,-0.35626077688464214,-0.3220369691020802,-0.41823757519677546,-0.3718144582810812,-0.3220369827788059,-0.4182375907024474,-0.6326403853400616,-0.7075723182789884,-0.6977151037348043,-0.7075681304448526,-0.6977146615455714,-0.7074252749930787,-0.6977146615455714,-0.7075469783138774,-0.6977146615455714,-0.7247363715724374,-0.8235791390251889,-0.22263541600192238,-0.18640130844209774,0.0530678362948593,0.7792723459444174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.44574215774976655,-0.7788042667668316,-0.3910216021747514,-0.5027343255299321,-0.524912010776804,-3.149089623024018,1.102420021970284,1.0967689696448761,0.15121588711312925,-0.08785980284945268,-0.4121817574606275,0.09380406738171267,0.16195474168953158,-0.2813209767947908,0.445322085723528,-0.566536818581172,-0.4387895426999998,-0.3645448058899906,0.23624067005003568,-0.4993223800559126,-0.5116259234539305,-0.49013042100699394,-0.5015871992853378,0.9531711900824569,1.0618472145633266,0.7878824606111274,1.3033528671541799,1.3461824628161434,1.2192761169182875,1.2911016771340567,1.3461825024704144,1.2192761341815206,-0.5465386659440135,-0.5283993781052202,-0.5323010483071842,-0.528398959128235,-0.5322996786702641,-0.5285410751384446,-0.5322996786702641,-0.5283849025153815,-0.5322996786702641,-0.5311306395331934,-0.3797609755041945,-0.22263541600192238,-0.18640130844209774,0.05261107449316691,0.14976034505451846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.44668705404323167,-0.8111673699547801,-0.3705196309175913,-0.45069334589654403,-0.524912010776804,0.06400444405655768,0.12757358986781525,-0.7532286161528816,-0.988689514359075,-1.0618719224255657,-0.8792545024631017,-1.2590522368690664,0.7647745683110513,-0.9433316034105491,0.9957836445708149,-0.5805691856481894,-0.4416571769537704,-0.35478546937704963,0.44352407998415033,-0.44939742766078195,-0.4465815870861014,-0.44646242652567314,-0.4502366565312694,-0.5218352409227993,-0.5158948268978081,-0.5263134034994243,-0.373480393561705,-0.33934587666260846,-0.4352278898901654,-0.3890683320332681,-0.3393458823537341,-0.4352278973540622,-0.7045628930216282,-0.9155780716800032,-0.9034251461821958,-0.9155806669319699,-0.9034255450543129,-0.9155260965507905,-0.9034255450543129,-0.9156061058583935,-0.9034255450543129,-0.9267175260287731,-0.9663589841792121,-0.22263541600192238,-0.18640130844209774,0.6660823891176215,-0.6133553489655771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.27624494263473787,-0.6837376511522325,-0.3735637060275568,-0.4528482518855042,-0.524912010776804,0.5306363625122388,1.1691313672134993,0.37001395182232377,-0.5085145660062252,-0.687251876434753,-0.723563587462277,1.0885513499190502,-1.3851422958636,-0.686633605335051,0.9110972509020001,1.0152904016433884,0.49805839495178383,3.504680746327702,2.8012371505367164,-0.4514647134742449,-0.44927493434770926,-0.4482706250549204,-0.45236297300141715,-0.48011410470771,-0.47126777359119204,-0.48914085732788304,-0.20810399231238705,-0.17311192990291077,-0.2720536942747081,-0.2233628374250517,-0.17311192200474973,-0.27205369035059174,-0.6593927270714536,-0.7834690477054296,-0.7776270678338741,-0.7834689402134031,-0.777626306688195,-0.7834862889491845,-0.777626306688195,-0.7834673771849827,-0.777626306688195,-0.7940776752284158,-0.8207381080939076,-0.22263541600192238,-0.18640130844209774,-0.7848377310764345,1.4526323347035277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3225865910708332,0.9546444477376648,2.309351852676954,1.4467013773828863,-0.20062407047990827,0.33294275063079337,-1.7371161086239932,-1.013564618038655,0.3797410749977716,-0.12532180744853397,-0.18976616460230647,-0.7683102441506466,2.3118716058641824,0.13074686222114038,-0.14748266995816076,-0.19712209457796168,-0.3288659615777024,-0.4966728929106576,-1.1406207953902603,1.3720107860920154,1.8383262956670565,1.2037854406954944,1.4222841681611833,-0.6051929149956496,-0.6051030662702186,-0.6005109488397656,-1.4750868160732624,-1.4544674548812075,-1.508040175383936,-1.4926210715228128,-1.4544674621698042,-1.5080401643628703,-0.3461465886845163,-0.1702765576997308,-0.17304853273625703,-0.17026883039331775,-0.17304750715736605,-0.17018038603105368,-0.17304750715736605,-0.17021540317190806,-0.17304750715736605,-0.177871634251023,-0.1343846250496006,-0.22263541600192238,-0.18640130844209774,-1.3042538230755574,-0.4280322763941449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4653344075796207,1.6019065114966362,3.673799998797402,3.2880685449493465,0.401624961500041,0.33294275063079337,-1.5219182207426536,-0.986852255664886,0.6014649180048949,0.5489942753349291,-0.25649084245980286,-0.3040948456332223,-0.08676113083263405,0.2878055057804912,0.4029788888891225,0.8591163355157734,0.35144474765423,0.08273757081475863,-0.8190575345165909,3.1598251919188773,3.322219236081727,3.0153336577181613,3.2479083388937626,-0.6054429956894218,-0.6054962412383589,-0.6005109488397656,-1.54265633131969,-1.5546950848988106,-1.508040175383936,-1.5296777573189246,-1.5546950872679606,-1.5080401643628703,-0.23481814874718074,-0.01612104593827337,-0.023421334882284598,-0.0161153705542258,-0.02342027680943357,-0.01609562472437831,-0.02342027680943357,-0.01607330412422334,-0.02342027680943357,-0.01486069600463247,0.26749767932616,-0.22263541600192238,-0.18640130844209774,-1.4488622161976166,-0.3074916654037334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.19228617946307897,1.5917930417504023,-0.39120742137041936,-0.49987907509456,2.995928483875207,-1.9025157837209719,1.194790128711884,2.5169612155352,1.1578149289859587,1.3731583765147168,0.5664468511159854,1.818032690446431,-1.258676597970973,0.8248447385963359,-0.443885047799007,0.5619177228740406,0.10519060510626355,-0.14089080134289544,-0.9556221898729866,-0.49093643515360014,-0.5175699237765098,-0.4712709103469452,-0.4971094914940442,3.154409422904983,1.8460845995623305,3.1883583963864948,2.0912135805249368,1.6751987693840487,2.129770719267085,2.0949762501754474,1.6751988091359347,2.129770775999673,0.38874408759261087,0.6596979428263763,0.6408380048978469,0.6596975953256884,0.6408386831095301,0.6596087342273449,0.6408386831095301,0.6596956231534259,0.6408386831095301,0.6949234048470572,1.8647616185928158,-0.22263541600192238,-0.18640130844209774,-1.8081370255689044,0.9589299524018277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.44838786737146874,-0.8758935763306773,-0.3913347560803301,-0.5059666845133725,-0.524912010776804,-0.02348904065388658,1.134699705152485,1.1486768376410488,-0.19157189471383432,-0.27516982584485916,-0.5456311131756203,0.22643703838669105,0.3474377652653836,-0.29652020036505056,0.5723516762267483,-0.61202583239849,-0.44773780879039016,-0.3311892104561411,1.0444218223389146,-0.5023819630598378,-0.5175699237765098,-0.49235410739429153,-0.5047341476611565,3.154409422904983,3.137411545645195,3.1883583963864948,2.0912135805249368,2.074783606208261,2.129770719267085,2.0949762501754474,2.0747835791799196,2.129770775999673,-0.5519905196415484,-0.5244562532954141,-0.5180529939222877,-0.5244487423771655,-0.5180521368204701,-0.5242845281654888,-0.5180521368204701,-0.524402752048432,-0.5180521368204701,-0.5423578004219552,-0.6503076522091786,-0.22263541600192238,-0.18640130844209774,-0.5826802931970323,0.6608978703059132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.43983226093245764,-0.6109206689793483,-0.3913347560803301,-0.5019801084337961,-0.524912010776804,-0.47762188986522436,-0.3752721414815816,0.03073624581066109,1.3194148832758108,1.9725504501000168,1.967665086123408,-0.171461874628244,-1.1954437490246599,1.6658684428173758,-1.5448081654935735,-0.5039292209178313,-0.42482883949794037,-0.4000149690438048,-0.37395806986344554,-0.4985988300212006,-0.5106832519123679,-0.4894975515217574,-0.5008429885207861,3.154409422904983,3.137411545645195,3.1883583963864948,2.0912135805249368,2.074783606208261,2.129770719267085,2.0949762501754474,2.0747835791799196,2.129770775999673,2.9683979255031137,2.283079466660137,2.2300242227029563,2.2830285814161004,2.2300286485748604,2.2817174859680045,2.2300286485748604,2.282731260008439,2.2300286485748604,2.487335741680044,2.5243935155206985,-0.22263541600192238,-0.18640130844209774,-1.2648963604673662,-1.4133526304101909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4463949951888879,-0.8010539002085462,-0.3574264835193187,-0.40802620731513267,-0.524912010776804,0.15983064159656019,0.6820668143087343,2.3348720819023305,0.7483739673593078,0.47407026613676645,-0.01183369031564946,0.22643703838669105,-0.2343044450406984,1.2757550378473754,-0.0204530794549404,-0.5759541361069732,-0.44072461598829205,-0.3577642297137279,0.3747144299938909,-0.4084651685542152,-0.3932533113062664,-0.41066009564657785,-0.40813559042234376,0.142158379828834,0.19434658541107103,0.0652892172382185,0.7606175509331279,0.8006328379619736,0.6837680396626984,0.7472864008148765,0.8006328977662862,0.6837680831083885,1.408797966608422,1.559833891098412,1.5678209989235095,1.5598773844240437,1.5678201397877534,1.5611940417355674,1.5678201397877534,1.5601134003078625,1.5678201397877534,1.5281174418470338,0.5407894325451496,-0.22263541600192238,-0.18640130844209774,0.7910413406593119,1.3339348236796917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.444591102265,-0.7423957756803894,-0.35950044526478947,-0.41815426546324547,-0.524912010776804,0.5972980651487697,0.9238057750287724,2.5169612155352,1.110205514843325,0.8486903121275786,0.4107559361151605,0.16012055288420185,-0.5504686897722647,1.7266653370984149,-0.443885047799007,-0.5513192650700132,-0.43557150804544525,-0.3736218040196553,0.0528429881029496,-0.41818141187749114,-0.40591204343582316,-0.41915862873403986,-0.4181292778320382,1.11824659181948,1.238420276115395,0.9349607415385754,1.3858005631768653,1.429057684477501,1.3006259127610902,1.3737132000986652,1.4290574889959788,1.300625698243777,3.2951516246174632,2.6708194818586164,2.6876942142098312,2.670755110920215,2.687692055149277,2.6690276935169126,2.687692055149277,2.670396299276978,2.687692055149277,2.6611598246429486,1.5854518120275032,-0.22263541600192238,-0.18640130844209774,-0.18705843673105582,-1.3209741209786867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4497279021149284,-0.9123020674171194,-0.3249558232032648,-0.35587748238229655,2.995928483875207,-0.11514888177910995,-0.3293632587335624,-0.4421598420875797,0.8775995200321711,-0.27516982584485916,0.1216156653993433,-2.09463995420043,0.4991966027365356,0.5732131483775911,-0.4862282446334126,-0.6767408014037629,-0.4587345677459552,-0.4635652451657481,0.7065928466310454,-0.3461976929383852,-0.4119990082470569,-0.31055822506745084,-0.35337141668077066,-0.45165250728454226,-0.5256302183053635,-0.2706180192493453,-0.16951175407013575,-0.38364304422970785,0.2564918141292231,-0.18469381269366666,-0.3836430507824075,0.25649180059390286,0.039918854660183176,0.31607777387181096,0.30386691686019884,0.31608223681515907,0.3038677073164267,0.31609101858297234,0.3038677073164267,0.3161138486573417,0.3038677073164267,0.3299635898542876,0.7039836619128144,-0.22263541600192238,-0.18640130844209774,0.9057726164340202,-1.4152012439868962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4439210848932702,-0.7221688361879216,-0.36903081092441437,-0.44853843990758385,0.7722397504107791,0.6681261242000738,0.5016592516348778,-0.5221988680091807,-1.372421392348704,-0.9120239040292409,-0.8792545024631017,-2.09463995420043,-0.08676113083263405,-0.9230659719835361,0.1489197078826855,-0.5433717625944195,-0.43384611579192506,-0.3783461509590497,-0.03353338158741327,-0.44654002520941344,-0.45859391587287235,-0.434781464026736,-0.4479058522061875,-0.52303775692873,-0.5382640655946482,-0.5023999396487027,-0.38483598974167543,-0.44760487862471776,-0.3248086893140413,-0.4004465052231583,-0.4476048870193432,-0.32480869537997636,-0.701543016948523,-0.8973702093342656,-0.8732536726380457,-0.8973704253209134,-0.8732561761489973,-0.897005658480684,-0.8732561761489973,-0.8974003511003416,-0.8732561761489973,-0.9170689521369915,-1.024969434490077,-0.22263541600192238,-0.18640130844209774,0.2660833258541812,-1.5989912604826493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4497279021149284,-0.9123020674171194,-0.3828539672351345,-0.48086202974198644,0.031010172589302935,0.46814101629049876,-0.6790598265407393,-0.9906734628282722,-1.374529809260734,-0.9120239040292409,-0.8792545024631017,-0.03882890362326567,-0.08676113083263405,-1.0615477867347916,0.9534404477364057,-0.6767408014037629,-0.4587345677459552,-0.5071564858993913,0.4084572602324198,-0.47825012230212194,-0.4881668688053264,-0.4691734000530184,-0.47998209525334634,-0.4262992843626709,-0.4351353803809347,-0.4204491764171818,-0.04872056444684205,-0.066853454065062,-0.055964771223901574,-0.06366225295529623,-0.06685345577989972,-0.05596479195920982,-0.720608706719735,-0.9676580618864851,-0.9486155331782362,-0.9676622745182744,-0.9486175430384585,-0.9674794428987219,-0.9486175430384585,-0.9677092726508315,-0.9486175430384585,-0.9804196918349047,-1.0252328962334731,-0.22263541600192238,-0.18640130844209774,0.6857674720412932,-0.39696040757675255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4255385570022221,0.3882901419485643,-0.27670512106772444,-0.26644888384044946,0.12366386981698752,0.7472868960809539,-0.5086948319680121,-0.7542956437287519,0.36205757831622193,0.5115322707358477,0.2105819025426713,1.818032690446431,0.3853774746331715,0.46512978076685507,-0.5285714414678181,-0.5717188860204354,-0.43985969147957943,-0.5071564858993913,-1.1568855560955968,-0.2720189816046896,-0.23958438329523155,-0.276229575989692,-0.26827549796627514,-0.551430574937765,-0.5550385075493721,-0.5452507198941434,-0.5352202736178701,-0.5482206376356784,-0.5434387894772946,-0.5481184622443501,-0.5482206237097369,-0.5434387861927156,-0.07686062619065398,0.2171869900135395,0.2228793019820889,0.2172087187068094,0.2228798220517621,0.21777269369360117,0.2228798220517621,0.21733556683351152,0.2228798220517621,0.19143017604744952,-0.09878586399288157,-0.22263541600192238,-0.18640130844209774,0.5056893731174541,1.4448895726628381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.4410750572573533,-0.6432837721672968,-0.3730519654391838,-0.45715806386342456,1.2355082365492014,0.33294275063079337,-1.3354133845788254,-1.0365609154544115,-1.1546423293705415,-2.07334604660076,-0.6345973503189486,-0.03882890362326567,1.5530774185084233,0.5191714645722231,-1.2907489844871327,-0.514409770664119,-0.42729866536896965,-0.3939451304765942,-0.2918287027634017,-0.45429327728851565,-0.47257238816061703,-0.43986250189392073,-0.456275734453966,0.13479528578704178,-0.05649432232403795,0.3862825163395283,0.7355631004037907,0.5576664803636708,0.9581994966907666,0.7221819740860387,0.5576665325276604,0.9581993778494837,-0.020621082922507816,0.3975711548520435,0.49950643529604594,0.39764259056457657,0.49949780708347463,0.4009766845859215,0.49949780708347463,0.39794369752026415,0.49949780708347463,0.25942113023958774,-1.026335533370875,-0.22263541600192238,-0.18640130844209774,0.3274705407579406,0.6829994420430295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.43816580746943734,-0.5704667899944126,-0.3087820775738587,-0.3549077746872645,0.031010172589302935,0.7597859653253031,0.7487781595519496,-0.7718655109606771,-1.8007700927348578,-1.1742579362228096,-1.0571869767497588,0.09380406738171267,-0.08676113083263405,-1.7320024264451386,1.1651564319084409,-0.49072660811328084,-0.42164154216490235,-0.4061643933089844,-0.45889516851721796,-0.357199767364777,-0.3401862902108073,-0.3571428437764474,-0.35564290740791776,-0.5997176145415071,-0.5999296915276521,-0.5950001737861629,-1.1236771054248953,-1.1165939919354149,-1.1501799745525036,-1.1394784120397943,-1.1165939863198473,-1.1501799594945743,-0.7755756356877785,-1.2244588660668576,-1.2166782155127074,-1.2244779679690194,-1.2166803129933939,-1.2247906645728905,-1.2166803129933939,-1.2246013766524058,-1.2166803129933939,-1.2151615807092504,-1.0683847640964486,-0.22263541600192238,-0.18640130844209774,-0.8185359882235766,-0.9254821551508551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4365165339390256,-0.5320356049587235,-0.2204692719956472,-0.2061115161495647,-0.524912010776804,0.484806441949627,0.7003586347786482,0.6982858633494164,0.45047506172397045,0.17437422934411603,-0.14528304603064224,-0.37041133113571156,0.11979950905865586,0.25402945340213623,0.021890117379465134,-0.4789959907437049,-0.41873851335574275,-0.411757735675334,-0.5282168213404,-0.2147604878327351,-0.14088667289361256,-0.2412318934561118,-0.20889973716949858,-0.5787806115459915,-0.576806497118503,-0.5770503826610937,-0.7581275862801009,-0.7259876252590135,-0.8147529962138037,-0.7744809064663758,-0.7259876093996178,-0.8147529779856976,-0.2608114933230739,-0.04312195957225472,-0.04583015631846795,-0.04311210360952471,-0.045829198705805804,-0.0429548613371527,-0.045829198705805804,-0.04304769830222416,-0.045829198705805804,-0.0514047136729553,-0.01074570998627036,-0.22263541600192238,-0.18640130844209774,-0.4194416865453305,-0.1836896700782952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.44703065269540077,-0.8233035336502609,-0.38682938193488553,-0.48840420070334706,-0.524912010776804,-1.2942277471626706,1.103137348263222,0.5058444164713092,0.023350603415769812,-0.4624798488402653,-0.6123557910331164,0.9559183789140718,0.20832549758349442,-0.673123184383709,0.6570380698955631,-0.5863054538588296,-0.4428018731284628,-0.351160470040595,0.5323890236033089,-0.4855749293963839,-0.4937151641642385,-0.47810590078749976,-0.48744719475885523,-0.18872084270555117,-0.15957869183852605,-0.22951634878121152,0.3947739544813145,0.432892190109426,0.3227961348375725,0.38071485755849677,0.432892289461041,0.3227962214189439,-0.6565489848766998,-0.7932140050015029,-0.800990353899937,-0.7932218202050885,-0.8009886959523324,-0.7936320028540544,-0.8009886959523324,-0.793251649457656,-0.8009886959523324,-0.7864328366796599,-0.51485590714729,-0.22263541600192238,-0.18640130844209774,1.3471787740761885,0.7020125620530386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.44192821271068927,-0.6655334056090115,-0.35516320772730603,-0.4086726791118207,-0.524912010776804,-0.6192780079678385,0.4995072727560643,0.15293333618586788,0.6177881457109408,0.28676024314135995,-0.03407524960148159,-0.03882890362326567,0.4991966027365356,0.12736925698330487,-0.06279627628934593,-0.5225934029170433,-0.42919007418816807,-0.39032477733700355,-0.23071516389144753,-0.4090853542982541,-0.3940613154847487,-0.41120255520535204,-0.4087734853633881,-0.44790627554689993,-0.4368166382855814,-0.4604444428680026,-0.10691914312245271,-0.0714023951321694,-0.17221625525493148,-0.12197663295325337,-0.07140237800956076,-0.17221624346995532,-0.34828861199481054,-0.1893729463204193,-0.19981078889533924,-0.1893729538213059,-0.1998094624104421,-0.18954541927132493,-0.1998094624104421,-0.18936077873929824,-0.1998094624104421,-0.18118913392390035,0.2651050204891073,-0.22263541600192238,-0.18640130844209774,0.4524029060918301,-0.2995998724994684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.43876710511073336,-0.58462564763914,-0.35864625886710577,-0.4154606329770452,-0.524912010776804,0.04317266198263844,0.5421881871858633,0.5086573118358518,0.7116467050207046,0.39914625693860384,0.010407868970182666,0.09380406738171267,0.11979950905865586,0.37900084720204974,-0.10513947312375523,-0.49542516049813995,-0.42278555463149575,-0.4042469757289871,-0.43133020324257304,-0.4155973046106624,-0.40254535935881336,-0.4168983805724808,-0.4154713822443535,-0.3567327865783246,-0.33929282849827225,-0.3792110193382012,0.11337901450114708,0.15003810018041078,0.04514834086785651,0.09875988275639844,0.150038107635215,0.045148340563853584,-0.15835234700943834,0.08182847169616074,0.0723509901934503,0.08183311847971916,0.0723519608406098,0.08182711290606504,0.0723519608406098,0.08186893055244099,0.0723519608406098,0.08811627498928817,0.4552687969427348,-0.22263541600192238,-0.18640130844209774,0.60490976043064,-0.12370236304791736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.43412852330645013,-0.47944556227830715,3.673799998797402,2.915269808859243,-0.524912010776804,0.33294275063079337,0.28108141655650454,2.5169612155352,0.26683875003095425,-1.399029963817297,-0.23424928317397073,0.0274875818792235,-0.08676113083263405,0.08683799412927885,0.1489197078826855,-0.4635777829046671,-0.4148211592671683,-0.4185515456819904,-0.6075503563545656,2.779703012968374,3.322219236081727,2.3779436761585107,2.8710696698395326,-0.45058448253442474,-0.44946722145650314,-0.4489741935195408,-0.12006216820978066,-0.10676772378294533,-0.13657914221618636,-0.12523437080561237,-0.10676773955692248,-0.13657913975607844,-0.37323801982520044,-0.22057021162321983,-0.22876402225599124,-0.22056838989221245,-0.2287627851194588,-0.22068181643042128,-0.2287627851194588,-0.22054611041919314,-0.2287627851194588,-0.22040856538142847,-0.24889794149343022,-0.22263541600192238,-0.18640130844209774,0.30149129308150246,0.16015647347179646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
